patient1-5371622	NC_038882.1:217-9178
patient2-5371623	NC_038882.1:218-9218
patient3-5371624	NC_038882.1:219-9152
patient4-5371625	NC_038882.1:219-9170
patient5-5371626	NC_038882.1:220-773
patient6-5371627	NC_038882.1:225-775
patient7-5371628	NC_038882.1:232-773
patient8-5371629	NC_038882.1:288-773
patient9-5371630	NC_038882.1:215-738
patient10-5371631	NC_038882.1:219-737
patient11-5371632	NC_038882.1:219-737
patient12-5371633	NC_038882.1:220-737
patient13-5371634	NC_038882.1:217-1327,NC_038882.1:1757-9257
patient14-5371635	NC_038882.1:215-1332,NC_038882.1:1757-9257
patient15-5371636	NC_038882.1:217-1325,NC_038882.1:1754-9241
patient16-5371637	NC_038882.1:220-1327,NC_038882.1:1757-9214
patient17-5371638	NC_038882.1:217-9262
patient18-5371639	NC_038882.1:218-9272
patient19-5371640	NC_038882.1:219-9156
patient20-5371641	NC_038882.1:220-9163
patient21-5371642	NC_038882.1:215-9229
patient22-5371643	NC_038882.1:215-9263
patient23-5371644	NC_038882.1:219-9171
patient24-5371645	NC_038882.1:218-9219
